Income,Recency,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,Years_member,total_spend,offsprings,total_purchases,online_purchases,purchases_per_year,income_spent_log,average_spent_per_purchase_log,offline_purchases_log,discount_purchases_log,wine_spend_log,fruits_spend_log,meat_spend_log,fish_spend_log,sweet_spend_log,gold_spend_log,spent_web_visit_log,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
1.4556451919222761,0.3763573765047701,0,0,1,0,0,0,1,-1.4614843545639096,0.040487383407604376,2.0213471895889827,-1.2646182929415224,0.40771869441620573,-0.13843826847027485,0.41174305674245737,1.6121837180895802,1.6397387719693555,1.22355420921247,-1.1837180149577626,1.1038605545926898,-1.0176284771831297,-0.3877898353238112,-0.6468880474841364,0.053717560421491395,-1.1247667330082018,1.1836557320786754,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6380752068468782,-1.5925817249906025,0,0,0,0,0,0,1,0.33349461284304965,1.5012982976464795,1.1238988320015608,-1.2646182929415224,1.0591949225655288,0.766799733756674,0.8372987387672296,1.296990015796947,1.0105624586455892,-0.8979591309459961,-0.012790129544542929,1.0114795752360706,0.07556301075095799,-0.1241380861508174,-1.0584561430230741,-0.5818823329553612,-1.124426059703109,0.5573800796987631,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.8730414078866481,0.549071332776294,0,0,0,0,0,0,0,-0.4357820874742186,0.040487383407604376,-0.9934145153435786,2.7254397060855378,-1.4164147444018986,-1.0848234526166307,-1.4323315653648894,-1.2047608784864148,-2.2740616333152084,0.7854992306499556,0.679141461010181,0.2529416947562509,-1.0176284771831297,0.06249497379780335,-1.0584561430230741,-1.0144373861461504,1.3290296759912716,-1.2213262337538386,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9971603128843624,1.17084157535378,0,0,0,0,0,0,0,-0.6067324653225004,0.040487383407604376,-0.9352465662406902,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.3006119495000787,-1.0553463822474594,-0.9745018552438344,1.56287761569301,0.22937040612503812,-0.19759287616682525,-1.0176284771831297,0.6730787484478733,1.4311176230619997,0.49604528294557115,-0.709690817840474,-1.2213262337538386,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9767506947332509,0.5145285415219892,0,0,0,1,0,0,1,-0.6067324653225004,0.040487383407604376,2.2024988025094068,-1.2646182929415224,0.6683091856759349,0.959368545139498,0.6751822884720785,2.1932819653056392,1.616015070284494,-0.04553262552913555,-1.2418598957460216,0.24110126289514466,-1.0176284771831297,1.6581837933116956,-0.6364852008069172,-0.5779691268293837,-1.231327803646046,0.890140361713478,0,0,0,0,1,0,0,0,0,0,0,1,0
3.131823706874087,1.2399271578623896,0,0,0,0,0,0,0,1.7010976356293042,0.040487383407604376,-0.9934145153435786,-1.2646182929415224,-1.937595726921357,0.0,-1.9592100288241312,-1.2268808369576834,-3.5015141098229883,0.04036085023549054,0.05142861458590831,-0.8828632407358262,1.666388348571314,0.06249497379780335,0.8857418243810584,1.6235497928245741,0.12011916643722763,-1.5540865157685533,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.713161093947004,0.6872424977935131,0,0,0,0,0,0,0,-0.9486332210190641,1.5012982976464795,-0.83553008206431,0.06540104006749761,-0.8952337618824403,-0.23307678688491046,-0.986511327053223,-0.40109570569059555,-0.5629807691712634,-1.410597532659825,1.7292557588457167,-2.212785522389541,-0.3633881884335237,-2.0582776781118697,1.8707293902014808,2.3836808800636327,2.3576823573573424,-0.9980126996744266,0,0,0,1,0,0,0,0,0,1,0,0,0
0.6508310758362508,-0.03815611854688728,0,0,0,0,0,0,0,1.0172961242361769,-1.4203235308312707,0.9360994534693782,-1.2646182929415224,0.2774234487863411,0.41825889867464017,0.48359011994144485,1.0663752463232805,1.2414632075675616,-0.45737391724045173,0.011187814285221163,-1.1096983503439237,0.2523740893341896,1.4450480344350476,1.5364008222674774,-1.0144373861461504,0.26641146925724796,0.7293103421019936,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3262013762752545,-0.9708114824131164,0,0,0,0,0,0,0,0.33349461284304965,-1.4203235308312707,-0.3502431924059264,0.06540104006749761,0.016832957526611913,1.7543320998224363,0.19620186714549462,-0.36302070519606233,0.19455239222225224,-1.2510563346439636,-1.0683466901932355,1.2559126021338316,-0.3917068482725386,-0.7647181945146854,-0.8921413421893503,-0.6210043548846916,-0.9161658863346546,0.345166788411097,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5386178763300662,-0.6599263611243733,1,0,0,0,0,0,0,-0.008406142853514022,0.040487383407604376,-0.5779291646086612,1.3954203730765178,0.016832957526611913,0.39153743465168434,0.016584209148025955,-0.4113406916588338,-0.2598271582164362,-1.902305982358377,1.3902179058019588,0.6429112850416694,-1.0176284771831297,-0.4159592754961794,-0.6789772617480595,-0.07932225304019169,0.30637418558508617,-0.5436673096977445,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.49425700514811,-0.3490412398356303,0,0,0,0,0,0,0,-0.09388133177765494,-1.4203235308312707,-0.9651615114936043,0.06540104006749761,-1.2861194987720341,-0.0627274537385663,-1.2407393968342557,-1.0778389717863575,-1.4996253447914796,-0.04553262552913555,0.22937040612503812,-1.7935334843566895,1.564883482281226,-0.021042994786940817,1.391454157428746,-0.13601089737499672,2.2967631774155812,-1.2213262337538386,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5146729237024996,0.9290420365736466,0,0,0,0,0,0,0,1.2737216910085998,-1.4203235308312707,-0.6992508870232571,0.06540104006749761,-0.6346432706227111,-0.0627274537385663,-0.5222687648443806,-0.8520234606417818,-0.18274312061595682,0.7854992306499556,-0.7293088371494775,0.5059025495518754,0.414537283750792,0.14090455165386548,-0.7053602336651014,0.3931673945886271,-0.9253353360910145,0.17323652600786676,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0715456612605907,-1.3162393949561642,0,0,0,0,0,0,1,0.24801942391890872,1.5012982976464795,-0.7075605940379555,1.3954203730765178,-0.5043480249928465,0.3089438185807295,-0.6217493138891326,-0.4425131687407636,-0.3123876348253793,-2.0862054987948144,1.6378207042846964,-0.22650095536224435,-0.6409619707733801,-0.31403198005105143,-0.6956590260165898,-0.7669541554118258,2.2592049195993966,-0.8371826800629422,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5535455198140697,-0.7980975261415925,0,0,0,0,0,0,0,-0.4357820874742186,-1.4203235308312707,-0.9701473357024233,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.2407393968342557,-1.087868238299625,-1.6173420563231897,1.56287761569301,0.22937040612503812,-1.730923109223372,-1.0176284771831297,1.3084779088700238,1.051638741786985,2.3836808800636327,-0.23295599959044588,-1.2605711454033557,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7680324189778814,-0.5217551961071543,0,0,0,0,0,0,0,-0.17935652070179584,-1.4203235308312707,-0.9335846248377505,1.3954203730765178,-1.025529007512305,-0.8414672624075679,-0.9533511440383058,-1.0758761870018914,-1.282699607465753,0.19781270856231983,0.9895242632043196,0.3466228569310136,-0.004670388527401785,0.06249497379780335,0.03028593430824539,-0.5111127326235627,-0.23295599959044588,-0.8371826800629422,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7102726975990374,0.7908708715564274,0,0,0,0,0,0,0,0.0770690460706269,0.040487383407604376,-0.850487554690767,1.3954203730765178,-0.37405277936298187,-1.0848234526166307,-0.3785746384464055,-0.9055837501040521,-1.0674934170634234,-0.6332191476167713,2.058171552526919,0.07365795810391765,-0.06799920595268222,-1.008740497202813,0.2897707981026669,-1.0144373861461504,1.6658180578538193,-0.7155975721009747,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3532258244116773,-1.2471538124475547,0,0,0,0,0,0,0,1.0172961242361769,-1.4203235308312707,-0.8720927929289828,-1.2646182929415224,-1.025529007512305,-0.8414672624075679,-0.9533511440383058,-0.7887868325652335,-0.673213387519811,1.3458413951278756,-0.3081928331139537,-1.9726924702252726,2.404476733707035,-0.9339083172579118,1.9170544603469895,-0.7396240672194729,1.8550728533985503,-0.8371826800629422,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6434737581420059,0.30727179399616056,0,1,1,0,0,0,0,-0.3503068985500777,-1.4203235308312707,0.3195191929787606,0.06540104006749761,1.7106711507148518,0.3753136886377469,2.0642255103191705,0.3438570006917383,0.2797818515109778,-1.0712741261792857,0.679141461010181,1.4560392152134174,-0.8186070828349745,-1.1234721876324978,-1.0584561430230741,-0.5973488989885046,-0.8078835327904087,0.7293103421019936,0,0,0,0,1,0,0,0,0,0,1,0,0
1.2724766462097141,-1.2816966037018593,0,0,1,0,0,0,1,1.0172961242361769,0.040487383407604376,1.2103197849544236,-1.2646182929415224,0.5380139400460703,2.232505666549016,0.5434626726072678,0.9567758425092368,1.2643812224241051,-1.7971071970450134,-1.2142807553353436,0.9724933990457157,0.18025454623243153,-1.0108001322109,-0.486899667263486,-0.41803220427646764,-0.42594729016243066,1.7397295481728026,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.057356548564547,-0.9017258999045068,0,0,0,0,0,0,0,-0.17935652070179584,-1.4203235308312707,-0.9435562732553885,0.06540104006749761,-1.2861194987720341,-0.0627274537385663,-1.2407393968342557,-1.069557839130147,-1.0974031486679154,-0.04553262552913555,0.22937040612503812,0.876429603641344,-1.0176284771831297,-0.2712370122668919,-1.0584561430230741,-0.4326643004257513,-0.08296644525072593,-1.0540150651409104,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5058921450277436,-0.556297987361459,0,0,0,0,0,0,0,0.7608705574637542,-1.4203235308312707,-0.9053316209877761,2.7254397060855378,-0.5043480249928465,-0.3105083019514304,-0.3785746384464055,-1.0435962563193795,-1.4024096743753458,-1.1935613120946913,1.6378207042846964,-0.20610918629409788,0.4297026148513641,0.9446918990436651,-1.0584561430230741,-0.29189071004851436,0.34774504935687334,-0.3828372900862599,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5566669643079618,-0.6599263611243733,0,0,0,0,0,0,0,-0.3503068985500777,0.040487383407604376,-0.508127625685195,1.3954203730765178,0.1471282031564765,-0.6589501197507706,0.14830382501283632,-0.62264598281803,-0.16851012058483625,0.2728608289361268,0.679141461010181,0.12708529529893012,-0.19702965600338626,1.0915121023153953,-0.2530962074525676,0.0071014393620628955,-1.041669972914593,-0.08932191972106224,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.43451660843552453,-1.178068229938945,0,0,0,0,0,0,0,0.5899201796154724,0.040487383407604376,-0.8604592031084051,0.06540104006749761,-0.8952337618824403,-1.0848234526166307,-0.9054531019056474,-0.9683071129961961,-0.7251890562677507,0.7854992306499556,0.679141461010181,1.4122993232858594,-1.0176284771831297,-0.8252834065509331,-0.5051103291693346,-0.7613611963380639,-1.231327803646046,-0.9980126996744266,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.10950471055274931,-0.8326403173958973,0,0,0,0,0,0,0,0.931820935312036,0.040487383407604376,-0.9169652108083538,1.3954203730765178,-1.025529007512305,-0.8414672624075679,-1.0371727177704577,-1.09408863744941,-1.0826534243187986,0.19781270856231983,0.9895242632043196,0.8396978941120987,-0.5994918868916412,0.44073379024173637,-1.0584561430230741,-0.603471644924528,-1.020789098147602,-0.927810863388641,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8286488450439076,-1.5580389337362976,0,0,0,1,0,0,0,-0.2648317096259368,1.5012982976464795,1.954869533471396,-1.2646182929415224,0.1471282031564765,0.6186698788468097,-0.013812625282314818,2.0719802101273173,1.6397387719693555,-0.26256884609427,-0.48170603866673994,-0.7432063725584326,-0.6120506112679028,1.7939999580326373,0.9371226924218241,-0.4191331187720929,-0.43540924127532854,0.4667518963730644,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.6585545087228366,1.0672132015908657,0,0,0,0,0,0,0,-0.6067324653225004,-1.4203235308312707,-0.8936980311671985,0.06540104006749761,-0.5043480249928465,-0.3105083019514304,-0.3785746384464055,-0.72081067959452,-1.2987469266764826,-1.1935613120946913,1.6378207042846964,-1.498641148775517,1.8148436280422788,-0.6988512593357812,1.829233146271178,2.0584567490404755,1.1932406649465896,-0.7604996947757129,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5386178763300662,-0.6599263611243733,1,0,0,0,0,0,0,-0.008406142853514022,0.040487383407604376,-0.5779291646086612,1.3954203730765178,0.016832957526611913,0.39153743465168434,0.016584209148025955,-0.4113406916588338,-0.2598271582164362,-1.902305982358377,1.3902179058019588,0.6429112850416694,-1.0176284771831297,-0.4159592754961794,-0.6789772617480595,-0.07932225304019169,0.30637418558508617,-0.5436673096977445,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0177990222604256,-1.488953351227688,0,0,0,0,0,0,0,-0.6067324653225004,0.040487383407604376,-0.9551898630759662,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.3006119495000787,-1.103827236980638,-1.295921955783512,1.56287761569301,0.22937040612503812,-0.6850790133781044,-0.29414533721095193,-0.7030989298759021,0.9447995057655351,2.3346255316704436,1.1047742473795066,-1.2213262337538386,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9420282049677488,-1.1435254386846403,0,0,0,0,0,0,0,-1.205058787791487,-1.4203235308312707,-0.8970219139730777,0.06540104006749761,-0.8952337618824403,-1.0848234526166307,-0.8096570176403306,-0.9688826471578234,-1.0159969571553145,0.7854992306499556,0.679141461010181,-0.20388866233976932,-0.004670388527401785,0.851242909213418,-0.08719929004664087,1.2432859131542493,-0.7212866121753739,-0.8371826800629422,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.484966786910346,0.27272900274185574,0,0,0,0,0,0,0,0.41896980176719056,-1.4203235308312707,-0.7175322424555934,1.3954203730765178,-0.2437575337331173,-0.6917096068942982,-0.09118638565045525,-0.6941312471539268,-0.5226799756502964,-0.8671135715693101,1.8060355876189012,0.009563873895706003,0.006714975088878737,0.08637654840786498,-0.13605952603432162,0.23711749166866886,0.3090562888038938,-0.5436673096977445,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.84504538081634,-1.3853249774647738,0,0,0,0,0,0,0,-0.5212572763983595,-1.4203235308312707,-0.9601756872847852,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.2407393968342557,-1.1291900172909966,-1.3931376261996458,1.56287761569301,0.22937040612503812,-0.20872724890372177,0.5545676111255831,0.06249497379780335,1.145693721840508,0.5307962666348889,-0.4397010077431005,-0.8371826800629422,0,0,0,0,0,1,0,0,0,0,0,1,0
0.31616867032855706,0.3418145852504653,0,1,0,0,0,0,0,1.1882465020844588,-1.4203235308312707,0.2081691189818027,0.06540104006749761,0.9288996769356641,0.6186698788468097,1.2020607519313202,0.38051506588882883,0.44584529874884954,0.03243000492561636,-0.8207438917104979,1.3469429176295953,-0.8004523832550812,-0.7387290475354517,-0.6349008554819688,-0.8009857617510252,-1.121976039790735,0.3727029844575478,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3736895177562891,0.9981276190822561,0,0,0,0,0,0,0,0.33349461284304965,-1.4203235308312707,-0.5513381021616265,0.06540104006749761,-0.37405277936298187,0.05083876835899637,-0.23488051204843055,-0.6398095066032011,0.04146130950758764,0.7854992306499556,-0.8975237204836815,-0.5207246192433265,0.1969291994790498,0.6670836933258284,0.8723490412213489,2.179691413764025,-1.0238350332644577,0.17323652600786676,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4314970139253554,1.4126411141339135,0,0,0,0,0,0,1,0.41896980176719056,1.5012982976464795,1.8202522798332825,0.06540104006749761,1.4500806594551225,2.191125261736139,1.2020607519313202,2.348814490270289,1.1866232025292214,-2.374726702788943,-0.5762805321551757,0.6375754618705347,-0.6192301339498341,-0.06670446621619425,-0.48624618455396496,-0.41680204003409244,-0.24307866237122874,0.7293103421019936,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5317285238118853,0.8599564540650371,0,0,0,0,0,0,0,-0.9486332210190641,-1.4203235308312707,-0.48818432884991897,0.06540104006749761,-0.2437575337331173,1.4048975702914746,-0.09118638565045525,-0.5929118539901331,0.09485664222409405,-0.8671135715693101,-0.962911810570433,1.0980966063770232,-0.15760924987292912,-0.7699828978277715,-0.8481780848531114,-0.16916709069078964,-0.7982938644362838,0.17323652600786676,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.21709353813352394,-1.350782186210469,0,0,0,0,0,0,0,1.0172961242361769,0.040487383407604376,-0.31866630575007265,0.06540104006749761,0.6683091856759349,-0.7441247863239426,0.6751822884720785,-0.10235614036436089,-0.06330884472918283,-0.04553262552913555,1.1112698206263705,0.18232108550723558,0.004900298217209053,0.21214390344618572,0.8236034179150968,-0.21730682871776508,-0.7164676127270435,-0.04359585907010137,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0985764098002915,0.4799857502676844,0,0,0,1,0,0,0,1.7010976356293042,0.040487383407604376,1.5942282490334874,-1.2646182929415224,1.0591949225655288,0.4705400239369454,1.0703411360665098,1.4563231071501268,1.2298526943871058,0.6096540002736367,-1.3105072258628165,-0.33815702980169826,0.021271222663964216,1.1840418705113451,0.28790939591615355,0.3997045452901495,-0.70822458085454,1.1836557320786754,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.7490877361942254,-1.2471538124475547,0,0,0,0,0,0,0,-1.974335488108755,0.040487383407604376,-0.9585137458818456,0.06540104006749761,-1.1558242531421694,-1.652654563104444,-1.1688923336352683,-0.988603364886335,-1.5310999724238432,0.7854992306499556,1.3902179058019588,-2.0617803198321885,1.2256046869719732,-1.23447372434014,2.5236127184456945,-0.2551441808957221,2.3576823573573424,-1.2213262337538386,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.9700242320380569,1.6889834441683518,0,0,0,0,0,0,0,-0.4357820874742186,0.040487383407604376,-0.850487554690767,0.06540104006749761,-0.8952337618824403,-0.23307678688491046,-0.9054531019056474,-0.848789644480936,-0.6574546581060975,-0.26256884609427,0.679141461010181,0.8827381407758027,-0.7764854353447874,-0.25201256839596664,-0.3705814318074539,-1.0144373861461504,-0.40719663043096727,-0.9980126996744266,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9653802946603272,-1.5580389337362976,0,0,0,0,0,0,0,1.2737216910085998,0.040487383407604376,1.2169675505661823,0.06540104006749761,0.6683091856759349,0.27797121255412166,0.6751822884720785,1.157633554548506,1.2111937581203478,-0.04553262552913555,-0.2395455029971589,-0.19084538379866603,0.12822931633515974,-0.15428649186097868,0.6954856966692838,1.184047299916803,-0.012131289353114949,1.5677992857695724,0,0,1,0,0,0,0,0,0,0,1,0,0
1.8779265626977943,1.5508122791511327,1,0,1,1,1,0,1,-1.8033851102604732,0.040487383407604376,0.8081299654430235,-1.2646182929415224,-0.11346228810325269,0.6186698788468097,-0.1151354067167844,0.31339078727860825,1.3803624564626216,0.7854992306499556,-1.7794231349850136,-1.411239685548492,-0.4406912107732249,2.540085027276722,-1.0584561430230741,-0.4473943269313692,-0.6575063616907642,0.5573800796987631,0,0,0,0,1,0,0,0,0,0,0,1,0
1.821934508557178,1.4471839053882183,1,0,1,1,0,0,0,-1.2905339767156276,0.040487383407604376,1.4513012883806757,-1.2646182929415224,0.40771869441620573,1.7543320998224363,0.41174305674245737,0.8850453132464666,1.4377890419430457,-1.1458575493306002,-1.1837180149577626,0.0691367769421856,1.099588855400281,-1.3627172872179545,-0.04134492823255194,1.7192528700508964,0.5007711807995406,2.051636148775231,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.47283199019386435,0.5836141240305988,0,0,0,0,0,0,0,-1.034108409943205,0.040487383407604376,-0.9169652108083538,1.3954203730765178,-1.2861194987720341,-1.4255221189093186,-1.3006119495000787,-1.068434975286135,-0.7439672359888349,1.56287761569301,0.22937040612503812,-0.06255254903352778,0.6107644455345405,-0.4912704023454188,-1.0584561430230741,-0.19991109619704464,1.5812164762830154,-0.9980126996744266,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8312286837159155,-1.21261102119325,0,1,0,0,0,0,0,0.33349461284304965,-1.4203235308312707,-0.06272732969736348,0.06540104006749761,0.40771869441620573,0.9972239525053521,0.6272842463394201,-0.17309904656145902,0.389898020854604,-0.14151069791821935,-1.1837180149577626,1.6137383937451344,-0.8179093652615838,-1.6882631985978598,-0.6849226120494244,-0.8181433645927033,-0.8147655687588418,0.7293103421019936,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6612937548949496,0.9635848278279514,0,1,1,0,1,0,1,-0.09388133177765494,0.040487383407604376,0.9859576955575683,-1.2646182929415224,1.580375905084987,0.7448545700663236,1.5972195995257517,1.1171242563604853,0.7616459549926884,0.33091002251234664,-1.3787294923873745,1.2686723612729853,-0.8283599073791933,-1.1955126837489765,-0.8804487303279003,-1.0144373861461504,-0.0588397977925044,0.7995121783877792,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4333124559538054,-0.27995565732702077,0,0,0,0,0,0,0,-0.5212572763983595,-1.4203235308312707,0.4441647981992358,0.06540104006749761,1.0591949225655288,0.17428031411721648,1.3457548783292952,0.6151348085531465,0.5904469040942942,0.6096540002736367,-0.860736170977674,-0.8501240730914522,2.404476733707035,-0.5585002497157646,2.222966381370967,1.2527728195415537,-0.5426789083025421,0.7293103421019936,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9603161668967561,-0.9708114824131164,0,0,0,0,0,0,0,1.5301472577810225,0.040487383407604376,1.0092248751987236,0.06540104006749761,0.2774234487863411,0.8190808590189792,0.280023440877647,0.939064082863735,1.2821631690047852,-0.9928035922708478,0.011187814285221163,0.13368492148159905,-0.6634550563811585,-0.05650625166567782,-0.3917013513497479,-0.32356591319888295,0.9031243207899957,1.1836557320786754,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6375974589446546,-0.8326403173958973,0,1,0,1,0,0,0,1.1882465020844588,-1.4203235308312707,0.2081691189818027,0.06540104006749761,0.9288996769356641,0.9283959391128894,1.2020607519313202,0.21468425325470034,0.44584529874884954,-0.36252945591560004,-0.8207438917104979,1.5808172248911327,-1.0176284771831297,-1.3071995585723675,-1.0584561430230741,-0.8009857617510252,-0.8000380367460668,0.7293103421019936,0,0,0,1,0,0,0,0,0,0,1,0,0
1.304724629609813,-1.6271245162449073,0,0,1,1,0,0,1,-0.5212572763983595,0.040487383407604376,2.38863623963865,-1.2646182929415224,0.5380139400460703,1.156615141414212,0.5434626726072678,2.079061708435043,1.6397387719693555,-0.3203396252020664,-1.2142807553353436,0.35876263087052807,-0.6086197879966444,0.09197954450179696,0.4315824766651903,-0.027909119238082727,-0.5287829709904215,1.5677992857695724,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4101158168403587,0.06547225521602706,0,0,0,0,0,0,0,0.1625442349947678,1.5012982976464795,2.139345029197699,-1.2646182929415224,0.2774234487863411,-0.3833850220140374,0.10777471243904863,1.7561506657098076,1.6397387719693555,1.473982862740104,-1.1496596853916998,-0.21505912582139744,-0.2134086763743667,0.9700135608328775,0.7875949459801441,-0.2240095828436978,-0.6234068406990195,1.1836557320786754,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.1639679714062498,-1.5925817249906025,0,0,0,0,0,0,0,-0.3503068985500777,1.5012982976464795,-0.30204689172067595,0.06540104006749761,0.5380139400460703,0.08072461627940732,0.3509493878817755,-0.1016339539452286,0.016932231968020257,-0.7927603456326323,0.7945127857747082,1.2467440678838329,-0.8569617377961524,-1.0989167809006208,-0.9034634142241011,-0.8565260070061402,-0.14757995938066445,0.012406506396382157,0,0,0,0,0,0,0,1,0,0,0,0,1
0.05015863837040734,-0.5908407786157638,1,0,0,0,0,0,0,-0.17935652070179584,0.040487383407604376,-0.05109373987678579,0.06540104006749761,0.016832957526611913,1.7543320998224363,0.016584209148025955,0.17051129008027474,0.6012019520506552,-1.902305982358377,-0.4003930434682757,0.006152964806159248,-0.6247255576861027,-1.4914144749805651,-0.21895637245160945,-0.6282725699393875,2.3576823573573424,0.17323652600786676,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6171596314556406,1.2053843666080848,0,0,0,0,0,0,0,1.1882465020844588,0.040487383407604376,-0.5795911060116008,0.06540104006749761,-0.37405277936298187,-0.5169923421288173,-0.3785746384464055,-0.3799741980992817,-0.02700580836090656,0.7854992306499556,-0.08101239606910084,0.04759416850834952,-0.4917327192326329,0.6218345248544203,-0.6775175982781414,-0.49756049713538675,0.46702941571843654,-0.3828372900862599,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.232451154729529,-0.0036133272925825,0,0,0,0,0,0,0,-0.4357820874742186,0.040487383407604376,-0.9136413280024744,0.06540104006749761,-0.7649385162525757,-0.5169923421288173,-0.7737334860408369,-0.9565248941405559,-1.2924788855920266,-0.6332191476167713,1.3902179058019588,-0.20872724890372177,-0.21797433101089478,0.6404448303242273,-1.0584561430230741,-0.22849693861553946,0.9964255903585811,-0.7604996947757129,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.36017903484951863,0.6872424977935131,0,1,0,0,0,0,0,-0.2648317096259368,0.040487383407604376,-0.10593780617379489,0.06540104006749761,0.7986044313057995,0.45643241870743423,0.8069019043368888,0.3455941458326031,0.17293337237582934,-0.6332191476167713,0.1415782217711889,1.8938674286736128,-1.0176284771831297,-1.8629342139001712,-1.0584561430230741,-1.0144373861461504,-1.1259640006561222,0.17323652600786676,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.44626920683022725,1.6198978616597421,0,0,0,0,0,0,0,0.41896980176719056,-1.4203235308312707,-0.7989673711996372,-1.2646182929415224,-1.025529007512305,-0.8414672624075679,-0.9533511440383058,-0.8538319198465968,-0.22019719953575947,1.3458413951278756,-0.3081928331139537,-1.611632097626276,2.404476733707035,-1.3811084759720857,-0.6669768218601297,2.3836808800636327,1.6011539921905715,-0.5436673096977445,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.212385742836134,-0.9017258999045068,0,0,0,0,0,0,0,-0.7776828431707823,0.040487383407604376,-0.8920360897642587,0.06540104006749761,-0.7649385162525757,-0.5169923421288173,-0.7737334860408369,-0.8972383895894877,-1.0887754965840588,-0.6332191476167713,1.3902179058019588,-2.094973170830634,1.4821690364610216,-0.850684921934728,1.5882565404045301,2.3836808800636327,2.0695470888679433,-0.7155975721009747,0,0,0,0,1,0,0,0,0,1,0,0,0
0.065398796451343,-1.0744398561760307,0,0,0,0,0,0,0,1.0172961242361769,-1.4203235308312707,-0.9402323904495092,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.2407393968342557,-1.1380143927957913,-1.046609156807428,1.56287761569301,0.22937040612503812,1.0326680091246576,-1.0176284771831297,-0.14762169113760146,0.135312403192952,-1.0144373861461504,-1.231327803646046,-0.9980126996744266,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7573210832419109,-1.4198677687190786,0,1,0,0,0,0,0,0.7608705574637542,0.040487383407604376,0.6818224188196087,0.06540104006749761,1.7106711507148518,-0.11139869178037907,1.7289392153905625,0.7019297140775149,0.5414700883708666,0.49523977939772773,-0.3081928331139537,0.3422285375238523,1.9634956185836343,-0.24501091228378308,-0.08070190584985314,-0.8169123033749368,-0.6157145561026828,0.6275819159845487,0,0,0,1,0,0,0,0,0,0,1,0,0
